TABLE->,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,CONV-VAL1,CONV-VAL1,CONV-VAL1,CONV-VAL1,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NH3VOLAT,NUT-NH3VOLAT,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT
SU3_0090_0170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.467226,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,1.305045,13.05045,130.5045,2.004035,20.04035,200.4035,150.0000,1500.000,15000.00,2267.392,6802.176,20406.53,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0770_0690,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,1.000000,0.01,1.07,0.004372,1.07,20.00000,0.5,0.6667,1.955965,19.55965,195.5965,1.989112,19.89112,198.9112,150.0000,1500.000,15000.00,792.8914,2378.674,7136.022,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0690_0650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,1.000000,0.01,1.07,0.004372,1.07,20.00000,0.5,0.6667,1.955965,19.55965,195.5965,1.989112,19.89112,198.9112,150.0000,1500.000,15000.00,792.8914,2378.674,7136.022,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0650_0530,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,1.000000,0.01,1.07,0.004686,1.07,20.00000,0.5,0.6667,0.800406,8.004057,80.04057,1.985400,19.85400,198.5400,150.0000,1500.000,15000.00,639.7472,1919.242,5757.725,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0170_0270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.467226,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,1.305045,13.05045,130.5045,2.004035,20.04035,200.4035,150.0000,1500.000,15000.00,2267.392,6802.176,20406.53,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0290_0291,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.514335,0.01,1.07,0.005554,1.07,20.00000,0.5,0.6667,0.838277,8.382771,83.82771,1.988029,19.88029,198.8029,150.0000,1500.000,15000.00,2729.301,8187.904,24563.71,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0060_0190,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.382711,0.01,1.07,0.006386,1.07,20.00000,0.5,0.6667,1.995285,19.95285,199.5285,1.990861,19.90861,199.0861,150.0000,1500.000,15000.00,3236.392,9709.175,29127.53,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0270_0430,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.467226,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,1.305045,13.05045,130.5045,2.004035,20.04035,200.4035,150.0000,1500.000,15000.00,2267.392,6802.176,20406.53,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0210_0300,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.382711,0.01,1.07,0.006386,1.07,20.00000,0.5,0.6667,1.995285,19.95285,199.5285,1.990861,19.90861,199.0861,150.0000,1500.000,15000.00,3236.392,9709.175,29127.53,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0130_0250,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.514335,0.01,1.07,0.005554,1.07,20.00000,0.5,0.6667,0.838277,8.382771,83.82771,1.988029,19.88029,198.8029,150.0000,1500.000,15000.00,2729.301,8187.904,24563.71,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0430_0420,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.467226,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,1.305045,13.05045,130.5045,2.004035,20.04035,200.4035,150.0000,1500.000,15000.00,2267.392,6802.176,20406.53,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0530_0610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,1.000000,0.01,1.07,0.004686,1.07,20.00000,0.5,0.6667,0.800406,8.004057,80.04057,1.985400,19.85400,198.5400,150.0000,1500.000,15000.00,639.7472,1919.242,5757.725,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0610_0600,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,1.000000,0.01,1.07,0.004686,1.07,20.00000,0.5,0.6667,0.800406,8.004057,80.04057,1.985400,19.85400,198.5400,150.0000,1500.000,15000.00,639.7472,1919.242,5757.725,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0420_0500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.467226,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,1.305045,13.05045,130.5045,2.004035,20.04035,200.4035,150.0000,1500.000,15000.00,2267.392,6802.176,20406.53,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0291_0320,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.510997,2.554985,0.001000,0.005000,6.686564,0.514335,0.01,1.07,0.005554,1.07,20.00000,0.5,0.6667,2.000000,20.00000,200.0000,2.000000,20.00000,200.0000,150.0000,1500.000,15000.00,2729.301,8187.904,24563.71,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0010_0190,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.382711,0.01,1.07,0.006386,1.07,20.00000,0.5,0.6667,1.995285,19.95285,199.5285,1.990861,19.90861,199.0861,150.0000,1500.000,15000.00,3236.392,9709.175,29127.53,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0600_0750,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.393258,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,1.457755,14.57755,145.7755,2.002359,20.02359,200.2359,150.0000,1500.000,15000.00,2195.473,6586.418,19759.26,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0190_0300,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.382711,0.01,1.07,0.006386,1.07,20.00000,0.5,0.6667,1.995285,19.95285,199.5285,1.990861,19.90861,199.0861,150.0000,1500.000,15000.00,3236.392,9709.175,29127.53,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0300_0310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.382711,0.01,1.07,0.006386,1.07,20.00000,0.5,0.6667,1.995285,19.95285,199.5285,1.990861,19.90861,199.0861,150.0000,1500.000,15000.00,3236.392,9709.175,29127.53,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0150_0220,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.514335,0.01,1.07,0.005554,1.07,20.00000,0.5,0.6667,0.838277,8.382771,83.82771,1.988029,19.88029,198.8029,150.0000,1500.000,15000.00,2729.301,8187.904,24563.71,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0100_0230,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.514335,0.01,1.07,0.005554,1.07,20.00000,0.5,0.6667,0.838277,8.382771,83.82771,1.988029,19.88029,198.8029,150.0000,1500.000,15000.00,2729.301,8187.904,24563.71,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0320_0340,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.514335,0.01,1.07,0.005554,1.07,20.00000,0.5,0.6667,0.838277,8.382771,83.82771,1.988029,19.88029,198.8029,150.0000,1500.000,15000.00,2729.301,8187.904,24563.71,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0040_0180,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.514335,0.01,1.07,0.005554,1.07,20.00000,0.5,0.6667,0.838277,8.382771,83.82771,1.988029,19.88029,198.8029,150.0000,1500.000,15000.00,2729.301,8187.904,24563.71,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0020_0140,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.514335,0.01,1.07,0.005554,1.07,20.00000,0.5,0.6667,0.838277,8.382771,83.82771,1.988029,19.88029,198.8029,150.0000,1500.000,15000.00,2729.301,8187.904,24563.71,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0030_0140,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.511476,2.557380,0.001000,0.005000,5.065000,0.514335,0.01,1.07,0.005554,1.07,20.00000,0.5,0.6667,2.000000,20.00000,200.0000,2.000000,20.00000,200.0000,150.0000,1500.000,15000.00,2729.301,8187.904,24563.71,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0140_0180,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.514335,0.01,1.07,0.005554,1.07,20.00000,0.5,0.6667,0.838277,8.382771,83.82771,1.988029,19.88029,198.8029,150.0000,1500.000,15000.00,2729.301,8187.904,24563.71,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0180_0230,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.514335,0.01,1.07,0.005554,1.07,20.00000,0.5,0.6667,0.838277,8.382771,83.82771,1.988029,19.88029,198.8029,150.0000,1500.000,15000.00,2729.301,8187.904,24563.71,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0230_0220,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.514335,0.01,1.07,0.005554,1.07,20.00000,0.5,0.6667,0.838277,8.382771,83.82771,1.988029,19.88029,198.8029,150.0000,1500.000,15000.00,2729.301,8187.904,24563.71,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0220_0250,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.514335,0.01,1.07,0.005554,1.07,20.00000,0.5,0.6667,0.838277,8.382771,83.82771,1.988029,19.88029,198.8029,150.0000,1500.000,15000.00,2729.301,8187.904,24563.71,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0250_0340,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.514335,0.01,1.07,0.005554,1.07,20.00000,0.5,0.6667,0.838277,8.382771,83.82771,1.988029,19.88029,198.8029,150.0000,1500.000,15000.00,2729.301,8187.904,24563.71,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0340_0310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.514335,0.01,1.07,0.005554,1.07,20.00000,0.5,0.6667,0.838277,8.382771,83.82771,1.988029,19.88029,198.8029,150.0000,1500.000,15000.00,2729.301,8187.904,24563.71,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0310_0400,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.514335,0.01,1.07,0.005554,1.07,20.00000,0.5,0.6667,0.838277,8.382771,83.82771,1.988029,19.88029,198.8029,150.0000,1500.000,15000.00,2729.301,8187.904,24563.71,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0400_0460,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.514335,0.01,1.07,0.005554,1.07,20.00000,0.5,0.6667,0.838277,8.382771,83.82771,1.988029,19.88029,198.8029,150.0000,1500.000,15000.00,2729.301,8187.904,24563.71,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0460_0480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.514335,0.01,1.07,0.005554,1.07,20.00000,0.5,0.6667,0.838277,8.382771,83.82771,1.988029,19.88029,198.8029,150.0000,1500.000,15000.00,2729.301,8187.904,24563.71,1,0.05,0,0.05,7,0,0,0,0,0,0
SU6_0480_0520,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.514335,0.01,1.07,0.005554,1.07,20.00000,0.5,0.6667,0.838277,8.382771,83.82771,1.988029,19.88029,198.8029,150.0000,1500.000,15000.00,2729.301,8187.904,24563.71,1,0.05,0,0.05,7,0,0,0,0,0,0
SU6_0520_0500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.467226,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,1.305045,13.05045,130.5045,2.004035,20.04035,200.4035,150.0000,1500.000,15000.00,2267.392,6802.176,20406.53,1,0.05,0,0.05,7,0,0,0,0,0,0
SU6_0500_0550,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.467226,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,1.305045,13.05045,130.5045,2.004035,20.04035,200.4035,150.0000,1500.000,15000.00,2267.392,6802.176,20406.53,1,0.05,0,0.05,7,0,0,0,0,0,0
SU7_0550_0540,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.467226,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,1.305045,13.05045,130.5045,2.004035,20.04035,200.4035,150.0000,1500.000,15000.00,2267.392,6802.176,20406.53,1,0.05,0,0.05,7,0,0,0,0,0,0
SU7_0540_0720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.467226,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,1.305045,13.05045,130.5045,2.004035,20.04035,200.4035,150.0000,1500.000,15000.00,2267.392,6802.176,20406.53,1,0.05,0,0.05,7,0,0,0,0,0,0
SU7_0720_0750,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.393258,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,1.457755,14.57755,145.7755,2.002359,20.02359,200.2359,150.0000,1500.000,15000.00,2195.473,6586.418,19759.26,1,0.05,0,0.05,7,0,0,0,0,0,0
SU7_0750_0850,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.393258,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,1.457755,14.57755,145.7755,2.002359,20.02359,200.2359,150.0000,1500.000,15000.00,2195.473,6586.418,19759.26,1,0.05,0,0.05,7,0,0,0,0,0,0
SU7_0850_0730,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.393258,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,1.457755,14.57755,145.7755,2.002359,20.02359,200.2359,150.0000,1500.000,15000.00,2195.473,6586.418,19759.26,1,0.05,0,0.05,7,0,0,0,0,0,0
SU7_0730_0860,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.209468,0.01,1.07,0.001036,1.07,20.00000,0.5,0.6667,2.377598,23.77598,237.7598,2.152603,21.52603,215.2603,150.0000,1500.000,15000.00,309.4676,928.4026,2785.208,1,0.05,0,0.05,7,0,0,0,0,0,0
SU7_0860_0960,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.209468,0.01,1.07,0.001036,1.07,20.00000,0.5,0.6667,2.377598,23.77598,237.7598,2.152603,21.52603,215.2603,150.0000,1500.000,15000.00,309.4676,928.4026,2785.208,1,0.05,0,0.05,7,0,0,0,0,0,0
SU7_0960_0950,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.209468,0.01,1.07,0.001036,1.07,20.00000,0.5,0.6667,2.377598,23.77598,237.7598,2.152603,21.52603,215.2603,150.0000,1500.000,15000.00,309.4676,928.4026,2785.208,1,0.05,0,0.05,7,0,0,0,0,0,0
SU7_0950_1010,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.209468,0.01,1.07,0.001036,1.07,20.00000,0.5,0.6667,2.377598,23.77598,237.7598,2.152603,21.52603,215.2603,150.0000,1500.000,15000.00,309.4676,928.4026,2785.208,1,0.05,0,0.05,7,0,0,0,0,0,0
SU7_1010_0980,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.209468,0.01,1.07,0.001036,1.07,20.00000,0.5,0.6667,2.377598,23.77598,237.7598,2.152603,21.52603,215.2603,150.0000,1500.000,15000.00,309.4676,928.4026,2785.208,1,0.05,0,0.05,7,0,0,0,0,0,0
SU7_0980_1120,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.209468,0.01,1.07,0.001036,1.07,20.00000,0.5,0.6667,2.377598,23.77598,237.7598,2.152603,21.52603,215.2603,150.0000,1500.000,15000.00,309.4676,928.4026,2785.208,1,0.05,0,0.05,7,0,0,0,0,0,0
SU7_1120_1140,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.209468,0.01,1.07,0.001036,1.07,20.00000,0.5,0.6667,2.377598,23.77598,237.7598,2.152603,21.52603,215.2603,150.0000,1500.000,15000.00,309.4676,928.4026,2785.208,1,0.05,0,0.05,7,0,0,0,0,0,0
SU7_1140_1420,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.308062,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,2.395684,23.95684,239.5684,2.003900,20.03900,200.3900,150.0000,1500.000,15000.00,6639.980,19919.94,59759.82,1,0.05,0,0.05,7,0,0,0,0,0,0
SU7_1420_1590,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.308062,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,2.395684,23.95684,239.5684,2.003900,20.03900,200.3900,150.0000,1500.000,15000.00,6639.980,19919.94,59759.82,1,0.05,0,0.05,7,0,0,0,0,0,0
SU8_1590_1620,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.308062,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,2.395684,23.95684,239.5684,2.003900,20.03900,200.3900,150.0000,1500.000,15000.00,6639.980,19919.94,59759.82,1,0.05,0,0.05,7,0,0,0,0,0,0
SU8_1620_1610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.308062,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,2.395684,23.95684,239.5684,2.003900,20.03900,200.3900,150.0000,1500.000,15000.00,6639.980,19919.94,59759.82,1,0.05,0,0.05,7,0,0,0,0,0,0
SU8_1610_1530,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.308062,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,2.395684,23.95684,239.5684,2.003900,20.03900,200.3900,150.0000,1500.000,15000.00,6639.980,19919.94,59759.82,1,0.05,0,0.05,7,0,0,0,0,0,0
SW1_1570_1640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.397363,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,2.704211,27.04211,270.4211,1.998927,19.98927,199.8927,150.0000,1500.000,15000.00,3306.280,9918.840,29756.52,1,0.05,0,0.05,7,0,0,0,0,0,0
SW1_1560_1460,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.397363,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,2.704211,27.04211,270.4211,1.998927,19.98927,199.8927,150.0000,1500.000,15000.00,3306.280,9918.840,29756.52,1,0.05,0,0.05,7,0,0,0,0,0,0
SW1_1180_1190,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.264005,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,2.704211,27.04211,270.4211,2.001229,20.01229,200.1229,150.0000,1500.000,15000.00,3306.280,9918.840,29756.52,1,0.05,0,0.05,7,0,0,0,0,0,0
SW1_1160_1260,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.355364,0.01,1.07,0.007047,1.07,20.00000,0.5,0.6667,2.704211,27.04211,270.4211,1.999660,19.99660,199.9660,150.0000,1500.000,15000.00,3306.280,9918.840,29756.52,1,0.05,0,0.05,7,0,0,0,0,0,0
SW2_1190_1410,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.397363,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,2.704211,27.04211,270.4211,1.998927,19.98927,199.8927,150.0000,1500.000,15000.00,3306.280,9918.840,29756.52,1,0.05,0,0.05,7,0,0,0,0,0,0
SW3_1040_1220,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.512524,0.01,1.07,0.002710,1.07,20.00000,0.5,0.6667,2.704211,27.04211,270.4211,1.994159,19.94159,199.4159,150.0000,1500.000,15000.00,3306.280,9918.840,29756.52,1,0.05,0,0.05,7,0,0,0,0,0,0
SW2_1030_1060,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.355364,0.01,1.07,0.007047,1.07,20.00000,0.5,0.6667,2.704211,27.04211,270.4211,1.999660,19.99660,199.9660,150.0000,1500.000,15000.00,3306.280,9918.840,29756.52,1,0.05,0,0.05,7,0,0,0,0,0,0
SW2_1070_1060,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.355364,0.01,1.07,0.007047,1.07,20.00000,0.5,0.6667,2.704211,27.04211,270.4211,1.999660,19.99660,199.9660,150.0000,1500.000,15000.00,3306.280,9918.840,29756.52,1,0.05,0,0.05,7,0,0,0,0,0,0
SW3_1250_1340,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.220412,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,2.704211,27.04211,270.4211,2.396769,23.96769,239.6769,150.0000,1500.000,15000.00,3306.280,9918.840,29756.52,1,0.05,0,0.05,7,0,0,0,0,0,0
SW3_1220_1320,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.220412,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,2.704211,27.04211,270.4211,2.396769,23.96769,239.6769,150.0000,1500.000,15000.00,3306.280,9918.840,29756.52,1,0.05,0,0.05,7,0,0,0,0,0,0
SW3_1060_1260,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.355364,0.01,1.07,0.007047,1.07,20.00000,0.5,0.6667,2.704211,27.04211,270.4211,1.999660,19.99660,199.9660,150.0000,1500.000,15000.00,3306.280,9918.840,29756.52,1,0.05,0,0.05,7,0,0,0,0,0,0
SW4_1260_1300,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.397363,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,2.704211,27.04211,270.4211,1.998927,19.98927,199.8927,150.0000,1500.000,15000.00,3306.280,9918.840,29756.52,1,0.05,0,0.05,7,0,0,0,0,0,0
SW3_1080_1350,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.199280,0.01,1.07,0.010000,1.07,20.00000,0.5,0.6667,2.704211,27.04211,270.4211,2.225033,22.25033,222.5033,150.0000,1500.000,15000.00,3306.280,9918.840,29756.52,1,0.05,0,0.05,7,0,0,0,0,0,0
SW0_1520_1600,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.189386,0.01,1.07,0.060275,1.07,20.00000,0.5,0.6667,1.570179,15.70179,157.0179,2.372024,23.72024,237.2024,150.0000,1500.000,15000.00,3306.280,9918.840,29756.52,1,0.05,0,0.05,7,0,0,0,0,0,0
SW2_1000_1110,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.319098,0.01,1.07,0.010000,1.07,20.00000,0.5,0.6667,2.704211,27.04211,270.4211,2.000021,20.00021,200.0021,150.0000,1500.000,15000.00,3306.280,9918.840,29756.52,1,0.05,0,0.05,7,0,0,0,0,0,0
SW2_0880_0930,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.319098,0.01,1.07,0.010000,1.07,20.00000,0.5,0.6667,2.704211,27.04211,270.4211,2.000021,20.00021,200.0021,150.0000,1500.000,15000.00,3306.280,9918.840,29756.52,1,0.05,0,0.05,7,0,0,0,0,0,0
SW2_1100_1130,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067772,0.01,1.07,0.004851,1.07,20.00000,0.5,0.6667,2.704211,27.04211,270.4211,2.016162,20.16162,201.6162,150.0000,1500.000,15000.00,3306.280,9918.840,29756.52,1,0.05,0,0.05,7,0,0,0,0,0,0
SW1_1910_1890,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,1.000000,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,2.844285,28.44285,284.4285,2.002641,20.02641,200.2641,150.0000,1500.000,15000.00,3306.280,9918.840,29756.52,1,0.05,0,0.05,7,0,0,0,0,0,0
SW2_1050_0930,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.319098,0.01,1.07,0.010000,1.07,20.00000,0.5,0.6667,2.704211,27.04211,270.4211,2.000021,20.00021,200.0021,150.0000,1500.000,15000.00,3306.280,9918.840,29756.52,1,0.05,0,0.05,7,0,0,0,0,0,0
SW3_1600_1580,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.220412,0.01,1.07,0.001000,1.07,20.00000,0.5,0.6667,2.704211,27.04211,270.4211,2.396769,23.96769,239.6769,150.0000,1500.000,15000.00,3306.280,9918.840,29756.52,1,0.05,0,0.05,7,0,0,0,0,0,0
