TABLE->,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1
A51175,1,1,0,1,0,0,0,0,0,0,8.110531,0.177699,429,0.019,0.100E-05,0.926381,40,35,2,2,0,0,0.019877,NA,0.811053,0.25,3.143196,0.561561,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51177,1,1,0,1,0,0,0,0,0,0,8.634674,0.032065,327,0.048,0.100E-05,0.964355,40,35,2,2,0,0,0.075000,NA,0.863467,0.25,2.000000,0.300000,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51179,1,1,0,1,0,0,0,0,0,0,12.00000,0.031915,317,0.052,0.100E-05,0.920000,40,35,2,2,0,0,0.003168,NA,1.200000,0.25,2.392187,0.315435,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51181,1,1,0,1,0,0,0,0,0,0,8.000000,0.132441,369,0.033,0.100E-05,0.920000,40,35,2,2,0,0,0.075000,NA,0.800000,0.25,3.388381,0.576265,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51183,1,1,0,1,0,0,0,0,0,0,8.000000,0.099699,393,0.026,0.100E-05,0.930201,40,35,2,2,0,0,0.075000,NA,0.800000,0.25,4.000000,0.472206,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51185,1,1,0,1,0,0,0,0,0,0,8.714347,0.077228,151,0.233,0.004511,0.936537,40,35,2,2,0,0,0.072406,NA,0.871435,0.25,2.000000,0.387844,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51187,1,1,0,1,0,0,0,0,0,0,8.000000,0.079521,289,0.067,0.352029,0.971645,40,35,2,2,0,0,0.075000,NA,0.800000,0.25,2.000000,0.357540,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51191,1,1,0,1,0,0,0,0,0,0,12.00000,0.149216,212,0.135,0.030470,0.955359,40,35,2,2,0,0,0.001500,NA,1.200000,0.25,2.077731,0.300000,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51193,1,1,0,1,0,0,0,0,0,0,12.00000,0.066947,387,0.028,0.100E-05,0.920000,40,35,2,2,0,0,0.001500,NA,1.200000,0.25,2.662686,0.379202,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51195,1,1,0,1,0,0,0,0,0,0,12.00000,0.084088,203,0.146,0.000605,0.926983,40,35,2,2,0,0,0.001500,NA,1.200000,0.25,2.000000,0.330352,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51197,1,1,0,1,0,0,0,0,0,0,8.000000,0.139015,191,0.162,0.796676,0.944304,40,35,2,2,0,0,0.051064,NA,0.800000,0.25,4.000000,0.370740,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51199,1,1,0,1,0,0,0,0,0,0,8.000000,0.132441,422,0.02,0.100E-05,0.920000,40,35,2,2,0,0,0.075000,NA,0.800000,0.25,3.388381,0.576265,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51510,1,1,0,1,0,0,0,0,0,0,12.00000,0.172629,318,0.052,0.048051,0.920593,40,35,2,2,0,0,0.001500,NA,1.200000,0.25,1.320286,0.720903,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51515,1,1,0,1,0,0,0,0,0,0,9.304193,0.072739,267,0.082,0.000616,0.959673,40,35,2,2,0,0,0.001500,NA,0.930419,0.25,2.000000,0.425175,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51520,1,1,0,1,0,0,0,0,0,0,12.00000,0.149216,212,0.135,0.030470,0.955359,40,35,2,2,0,0,0.001500,NA,1.200000,0.25,2.077731,0.300000,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51530,1,1,0,1,0,0,0,0,0,0,11.73687,0.061172,248,0.098,0.173876,0.989501,40,35,2,2,0,0,0.001500,NA,1.173687,0.25,2.000000,0.516919,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51540,1,1,0,1,0,0,0,0,0,0,9.968608,0.049243,286,0.069,0.002299,0.947251,40,35,2,2,0,0,0.032091,NA,0.996861,0.25,2.000000,0.399975,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51550,1,1,0,1,0,0,0,0,0,0,8.000000,0.132441,657,0.002,0.100E-05,0.920000,40,35,2,2,0,0,0.075000,NA,0.800000,0.25,3.388381,0.576265,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51570,1,1,0,1,0,0,0,0,0,0,8.000000,0.132441,370,0.032,0.100E-05,0.920000,40,35,2,2,0,0,0.075000,NA,0.800000,0.25,3.388381,0.576265,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51580,1,1,0,1,0,0,0,0,0,0,12.00000,0.052721,251,0.095,0.400598,0.995000,40,35,2,2,0,0,0.001500,NA,1.200000,0.25,2.000000,0.526475,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51590,1,1,0,1,0,0,0,0,0,0,12.00000,0.033114,288,0.068,0.072926,0.968558,40,35,2,2,0,0,0.001500,NA,1.200000,0.25,2.421812,0.506193,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51595,1,1,0,1,0,0,0,0,0,0,12.00000,0.026786,396,0.025,0.000075,0.957867,40,35,2,2,0,0,0.001500,NA,1.200000,0.25,2.767477,0.300000,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51600,1,1,0,1,0,0,0,0,0,0,12.00000,0.026786,311,0.055,0.185E-05,0.920000,40,35,2,2,0,0,0.001500,NA,1.200000,0.25,2.000000,0.300000,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51610,1,1,0,1,0,0,0,0,0,0,12.00000,0.172629,344,0.041,0.048051,0.920593,40,35,2,2,0,0,0.001500,NA,1.200000,0.25,1.453428,0.720903,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51620,1,1,0,1,0,0,0,0,0,0,8.110531,0.177699,438,0.018,0.100E-05,0.926381,40,35,2,2,0,0,0.019877,NA,0.811053,0.25,3.143196,0.561561,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51630,1,1,0,1,0,0,0,0,0,0,11.27846,0.044693,324,0.049,0.000104,0.970312,40,35,2,2,0,0,0.008931,NA,1.127846,0.25,2.000000,0.314476,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51640,1,1,0,1,0,0,0,0,0,0,11.92688,0.134372,171,0.195,0.003807,0.958223,40,35,2,2,0,0,0.001500,NA,1.192688,0.25,4.000000,0.465117,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51650,1,1,0,1,0,0,0,0,0,0,8.000000,0.132441,443,0.017,0.100E-05,0.920000,40,35,2,2,0,0,0.075000,NA,0.800000,0.25,3.388381,0.576265,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51660,1,1,0,1,0,0,0,0,0,0,10.95041,0.177984,294,0.064,0.192122,0.981912,40,35,2,2,0,0,0.002425,NA,1.095041,0.25,2.902504,0.731412,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51670,1,1,0,1,0,0,0,0,0,0,8.000000,0.132441,316,0.053,0.100E-05,0.920000,40,35,2,2,0,0,0.075000,NA,0.800000,0.25,3.388381,0.576265,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51678,1,1,0,1,0,0,0,0,0,0,8.000000,0.131846,250,0.095,0.878244,0.968114,40,35,2,2,0,0,0.075000,NA,0.800000,0.25,3.418070,0.446450,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51680,1,1,0,1,0,0,0,0,0,0,11.55595,0.060236,255,0.091,0.100310,0.978373,40,35,2,2,0,0,0.001500,NA,1.155595,0.25,2.000000,0.494875,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51683,1,1,0,1,0,0,0,0,0,0,12.00000,0.049603,390,0.027,0.001203,0.920000,40,35,2,2,0,0,0.001500,NA,1.200000,0.25,2.446420,0.355858,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51685,1,1,0,1,0,0,0,0,0,0,12.00000,0.049603,301,0.06,0.001203,0.920000,40,35,2,2,0,0,0.001500,NA,1.200000,0.25,2.446420,0.355858,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51690,1,1,0,1,0,0,0,0,0,0,12.00000,0.043686,237,0.108,0.017059,0.924258,40,35,2,2,0,0,0.001500,NA,1.200000,0.25,4.504428,0.560411,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51700,1,1,0,1,0,0,0,0,0,0,8.000000,0.132441,422,0.02,0.100E-05,0.920000,40,35,2,2,0,0,0.075000,NA,0.800000,0.25,3.388381,0.576265,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51710,1,1,0,1,0,0,0,0,0,0,8.000000,0.132441,401,0.024,0.100E-05,0.920000,40,35,2,2,0,0,0.075000,NA,0.800000,0.25,3.388381,0.576265,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51720,1,1,0,1,0,0,0,0,0,0,9.869662,0.071681,203,0.146,0.000801,0.939641,40,35,2,2,0,0,0.001858,NA,0.986966,0.25,2.503558,0.403941,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51730,1,1,0,1,0,0,0,0,0,0,8.000000,0.118054,401,0.025,0.100E-05,0.920000,40,35,2,2,0,0,0.075000,NA,0.800000,0.25,3.682667,0.562235,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51735,1,1,0,1,0,0,0,0,0,0,8.000000,0.132441,550,0.006,0.100E-05,0.920000,40,35,2,2,0,0,0.075000,NA,0.800000,0.25,3.388381,0.576265,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51740,1,1,0,1,0,0,0,0,0,0,8.000000,0.132441,550,0.006,0.100E-05,0.920000,40,35,2,2,0,0,0.075000,NA,0.800000,0.25,3.388381,0.576265,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51750,1,1,0,1,0,0,0,0,0,0,8.000000,0.088043,222,0.123,1.662568,0.945088,40,35,2,2,0,0,0.075000,NA,0.800000,0.25,2.000000,0.539131,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51760,1,1,0,1,0,0,0,0,0,0,8.000000,0.057501,277,0.075,0.100E-05,0.927955,40,35,2,2,0,0,0.075000,NA,0.800000,0.25,2.764193,0.850000,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51770,1,1,0,1,0,0,0,0,0,0,12.00000,0.134490,252,0.094,2.000000,0.984840,40,35,2,2,0,0,0.001500,NA,1.200000,0.25,2.000000,0.660602,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51775,1,1,0,1,0,0,0,0,0,0,9.501234,0.135722,254,0.092,2.000000,0.971908,40,35,2,2,0,0,0.019111,NA,0.950123,0.25,2.000000,0.702312,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51790,1,1,0,1,0,0,0,0,0,0,8.000000,0.119717,253,0.093,0.025304,0.984770,40,35,2,2,0,0,0.075000,NA,0.800000,0.25,2.000000,0.300000,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51800,1,1,0,1,0,0,0,0,0,0,8.000000,0.026786,461,0.014,0.100E-05,0.920000,40,35,2,2,0,0,0.075000,NA,0.800000,0.25,2.000000,0.435477,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51810,1,1,0,1,0,0,0,0,0,0,8.000000,0.132441,603,0.004,0.100E-05,0.920000,40,35,2,2,0,0,0.075000,NA,0.800000,0.25,3.388381,0.576265,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
A51820,1,1,0,1,0,0,0,0,0,0,8.000000,0.234077,324,0.049,0.293149,0.980895,40,35,2,2,0,0,0.075000,NA,0.800000,0.25,2.000000,0.646798,0.5,0.063,0.06,0.065,0.079,0.097,0.1,0.1,0.097,0.097,0.078,0.073,0.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,5,1,0
