TABLE->,OX-FLAGS,OX-GENPARM,OX-GENPARM,OX-GENPARM,OX-GENPARM,OX-BENPARM,OX-BENPARM,OX-BENPARM,OX-BENPARM,OX-BENPARM,OX-BENPARM,OX-CFOREA,OX-REAPARM,OX-REAPARM,OX-REAPARM,OX-REAPARM,OX-INIT,OX-INIT,OX-INIT
PL0_5730_5690,3,0.05,1.047,0.01,1.350000,110.4759,1.047,1.22,0.01,0.01,1,na,1.047,0.303636,-1.673,0.969,14,3,14
PL0_5750_0001,3,0.05,1.047,0.01,1.350000,88.65556,1.047,1.22,0.01,0.01,1,na,1.047,0.173444,-1.673,0.969,14,3,14
PL0_5830_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PL1_4780_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PL1_5130_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PL1_5690_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PL1_5910_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PL2_5140_5360,3,0.05,1.047,0.01,1.157536,37.93203,1.047,1.22,0.01,0.01,1,na,1.047,0.268569,-1.673,0.969,14,3,14
PL2_5470_5360,3,0.05,1.047,0.01,1.157536,37.93203,1.047,1.22,0.01,0.01,1,na,1.047,0.268569,-1.673,0.969,14,3,14
PL2_5300_5630,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PL3_5360_5250,3,0.05,1.047,0.01,1.157536,37.93203,1.047,1.22,0.01,0.01,1,na,1.047,0.268569,-1.673,0.969,14,3,14
PL2_5630_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PL3_5250_0001,na,0.05,1.047,0.01,1.046950,1.000000,1.047,1.22,0.01,0.01,1,2.000000,na,na,na,na,14,3,14
RL0_6540_0001,3,0.05,1.047,0.01,1.350000,52.66422,1.047,1.22,0.01,0.01,1,na,1.047,0.685415,-1.673,0.969,14,3,14
RL1_6180_0001,3,0.05,1.047,0.01,1.350000,177.8651,1.047,1.22,0.01,0.01,1,na,1.047,0.241355,-1.673,0.969,14,3,14
SL2_2480_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
SL2_2910_3060,3,0.05,1.047,0.01,1.350000,50.81328,1.047,1.22,0.01,0.01,1,na,1.047,1.222317,-1.673,0.969,14,3,14
SL2_3060_0001,3,0.05,1.047,0.01,1.350000,50.81328,1.047,1.22,0.01,0.01,1,na,1.047,1.222317,-1.673,0.969,14,3,14
WM0_3650_0001,3,0.05,1.047,0.01,1.350000,105.5046,1.047,1.22,0.01,0.01,1,na,1.047,0.243242,-1.673,0.969,14,3,14
WM0_3740_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
WM1_3910_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
WM3_4060_0001,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
WU0_3250_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
WU0_3670_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
WU1_3240_3331,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
WU1_3331_3330,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
WU1_3330_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
WU1_3350_3490,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
WU1_3482_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
WU1_3490_3480,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
WU2_3320_3480,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
WU3_3480_3481,na,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,2.000000,na,na,na,na,14,3,14
WU3_3481_0001,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
YL2_6580_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
YP0_6860_6840,3,0.05,1.047,0.01,1.350000,64.17429,1.047,1.22,0.01,0.01,1,na,1.047,0.348353,-1.673,0.969,14,3,14
YP0_6840_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PL0_5000_0001,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PL0_4510_0001,3,0.05,1.047,0.01,1.350000,102.2168,1.047,1.22,0.01,0.01,1,na,1.047,0.473521,-1.673,0.969,14,3,14
JB3_6820_7053,3,0.05,1.047,0.01,1.147434,44.51510,1.047,1.22,0.01,0.01,1,na,1.047,0.050000,-1.673,0.969,14,3,14
EM2_3980_0001,3,0.05,1.047,0.01,1.350000,75.69979,1.047,1.22,0.01,0.01,1,na,1.047,0.186982,-1.673,0.969,14,3,14
EL1_5430_0001,3,0.05,1.047,0.01,1.000000,34.25531,1.047,1.22,0.01,0.01,1,na,1.047,0.050000,-1.673,0.969,14,3,14
EL0_4560_4562,3,0.05,1.047,0.01,1.350000,98.31921,1.047,1.22,0.01,0.01,1,na,1.047,0.307811,-1.673,0.969,14,3,14
EL0_4561_4562,3,0.05,1.047,0.01,1.350000,98.31921,1.047,1.22,0.01,0.01,1,na,1.047,0.307811,-1.673,0.969,14,3,14
EL0_4562_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
WU0_3021_3020,na,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,2.000000,na,na,na,na,14,3,14
WU2_3020_3320,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
WM0_3881_3880,na,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,2.000000,na,na,na,na,14,3,14
WM1_3882_3880,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
WM3_3880_4060,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
WM1_3660_3910,3,0.05,1.047,0.01,1.350000,127.0883,1.047,1.22,0.01,0.01,1,na,1.047,0.192381,-1.673,0.969,14,3,14
PL1_5370_5470,3,0.05,1.047,0.01,1.350000,109.6647,1.047,1.22,0.01,0.01,1,na,1.047,0.575202,-1.673,0.969,14,3,14
PL1_5230_0001,3,0.05,1.047,0.01,1.151332,39.21910,1.047,1.22,0.01,0.01,1,na,1.047,0.199469,-1.673,0.969,14,3,14
PL1_4540_0001,3,0.05,1.047,0.01,1.350000,78.51768,1.047,1.22,0.01,0.01,1,na,1.047,3.046232,-1.673,0.969,14,3,14
PL1_4460_4780,3,0.05,1.047,0.01,1.350000,159.9356,1.047,1.22,0.01,0.01,1,na,1.047,0.050007,-1.673,0.969,14,3,14
PL0_5540_5490,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PL0_5070_0001,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PL0_5010_5130,3,0.05,1.047,0.01,1.350000,131.4679,1.047,1.22,0.01,0.01,1,na,1.047,0.096987,-1.673,0.969,14,3,14
XL1_4690_0001,3,0.05,1.047,0.01,1.149027,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
XL0_5320_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
JL1_7170_6800,3,0.05,1.047,0.01,1.350000,46.53838,1.047,1.22,0.01,0.01,1,na,1.047,2.026742,-1.673,0.969,14,3,14
JL3_7020_7100,3,0.05,1.047,0.01,1.350000,73.98080,1.047,1.22,0.01,0.01,1,na,1.047,0.237868,-1.673,0.969,14,3,14
JL2_6240_6520,3,0.05,1.047,0.01,1.350000,77.46922,1.047,1.22,0.01,0.01,1,na,1.047,1.067114,-1.673,0.969,14,3,14
JL2_7110_7120,3,0.05,1.047,0.01,1.350000,95.27214,1.047,1.22,0.01,0.01,1,na,1.047,0.306928,-1.673,0.969,14,3,14
JL1_6560_6440,3,0.05,1.047,0.01,1.350000,61.20321,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JL1_6760_6910,3,0.05,1.047,0.01,1.350000,73.98080,1.047,1.22,0.01,0.01,1,na,1.047,0.237868,-1.673,0.969,14,3,14
JL2_7120_6970,3,0.05,1.047,0.01,1.350000,73.98080,1.047,1.22,0.01,0.01,1,na,1.047,0.237868,-1.673,0.969,14,3,14
JL2_6440_6441,3,0.05,1.047,0.01,1.143820,24.24827,1.047,1.22,0.01,0.01,1,na,1.047,0.274682,-1.673,0.969,14,3,14
JL2_6441_6520,na,0.05,1.047,0.01,1.143820,24.24827,1.047,1.22,0.01,0.01,1,0.739860,na,na,na,na,14,3,14
JL1_6770_6850,3,0.05,1.047,0.01,1.350000,60.77805,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JL1_6910_6960,3,0.05,1.047,0.01,1.350000,73.98080,1.047,1.22,0.01,0.01,1,na,1.047,0.237868,-1.673,0.969,14,3,14
JL1_7080_7190,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JL4_6520_6710,3,0.05,1.047,0.01,1.350000,71.05018,1.047,1.22,0.01,0.01,1,na,1.047,0.810478,-1.673,0.969,14,3,14
JL2_6850_6890,3,0.05,1.047,0.01,1.350000,71.48942,1.047,1.22,0.01,0.01,1,na,1.047,0.526354,-1.673,0.969,14,3,14
JL1_7530_7430,3,0.05,1.047,0.01,1.350000,65.37763,1.047,1.22,0.01,0.01,1,na,1.047,0.885297,-1.673,0.969,14,3,14
JL4_6710_6740,3,0.05,1.047,0.01,1.350000,73.98080,1.047,1.22,0.01,0.01,1,na,1.047,0.237868,-1.673,0.969,14,3,14
JL2_7240_7350,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JL1_6940_7200,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JU2_7180_7380,3,0.05,1.047,0.01,1.350000,87.00407,1.047,1.22,0.01,0.01,1,na,1.047,0.202092,-1.673,0.969,14,3,14
JL1_7190_7250,3,0.05,1.047,0.01,1.350000,71.48942,1.047,1.22,0.01,0.01,1,na,1.047,0.526354,-1.673,0.969,14,3,14
JL2_7350_7090,3,0.05,1.047,0.01,1.350000,71.48942,1.047,1.22,0.01,0.01,1,na,1.047,0.526354,-1.673,0.969,14,3,14
JL1_7200_7250,3,0.05,1.047,0.01,1.350000,71.48942,1.047,1.22,0.01,0.01,1,na,1.047,0.526354,-1.673,0.969,14,3,14
JU1_7750_7560,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JU1_6880_7260,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JL2_7250_7090,3,0.05,1.047,0.01,1.350000,71.48942,1.047,1.22,0.01,0.01,1,na,1.047,0.526354,-1.673,0.969,14,3,14
JL3_7090_7150,3,0.05,1.047,0.01,1.350000,71.48942,1.047,1.22,0.01,0.01,1,na,1.047,0.526354,-1.673,0.969,14,3,14
JU2_6410_6640,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JU1_7630_7490,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JU3_6640_6790,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.066844,-1.673,0.969,14,3,14
JU3_6790_7260,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JU1_7560_7500,3,0.05,1.047,0.01,1.350000,73.08371,1.047,1.22,0.01,0.01,1,na,1.047,0.267844,-1.673,0.969,14,3,14
JU1_6300_6650,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JU4_7260_7380,3,0.05,1.047,0.01,1.350000,87.00407,1.047,1.22,0.01,0.01,1,na,1.047,0.202092,-1.673,0.969,14,3,14
JU1_7690_7490,3,0.05,1.047,0.01,1.350000,73.08371,1.047,1.22,0.01,0.01,1,na,1.047,0.267844,-1.673,0.969,14,3,14
JU2_7450_7360,3,0.05,1.047,0.01,1.350000,91.71819,1.047,1.22,0.01,0.01,1,na,1.047,0.254656,-1.673,0.969,14,3,14
JU1_6340_6650,3,0.05,1.047,0.01,1.350000,112.7498,1.047,1.22,0.01,0.01,1,na,1.047,0.228669,-1.673,0.969,14,3,14
JU4_7380_7160,3,0.05,1.047,0.01,1.350000,87.00407,1.047,1.22,0.01,0.01,1,na,1.047,0.202092,-1.673,0.969,14,3,14
JU3_7490_7400,3,0.05,1.047,0.01,1.350000,73.08371,1.047,1.22,0.01,0.01,1,na,1.047,0.267844,-1.673,0.969,14,3,14
JU3_7400_7510,3,0.05,1.047,0.01,1.350000,73.08371,1.047,1.22,0.01,0.01,1,na,1.047,0.267844,-1.673,0.969,14,3,14
JU3_6650_7300,3,0.05,1.047,0.01,1.350000,112.7498,1.047,1.22,0.01,0.01,1,na,1.047,0.228669,-1.673,0.969,14,3,14
JU2_7140_7330,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.062041,-1.673,0.969,14,3,14
JU2_7360_7000,3,0.05,1.047,0.01,1.350000,91.71819,1.047,1.22,0.01,0.01,1,na,1.047,0.254656,-1.673,0.969,14,3,14
JU1_6290_6590,3,0.05,1.047,0.01,1.350000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JU3_6380_6900,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JU1_6590_6600,3,0.05,1.047,0.01,1.350000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JU2_6600_6810,3,0.05,1.047,0.01,1.350000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JU2_6810_6900,3,0.05,1.047,0.01,1.350000,108.2642,1.047,1.22,0.01,0.01,1,na,1.047,2.164364,-1.673,0.969,14,3,14
JU3_6900_6950,na,0.05,1.047,0.01,1.350000,108.2642,1.047,1.22,0.01,0.01,1,1.636365,na,na,na,na,14,3,14
JU3_6950_7330,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.062041,-1.673,0.969,14,3,14
JU4_7330_7000,3,0.05,1.047,0.01,1.350000,76.63926,1.047,1.22,0.01,0.01,1,na,1.047,0.554246,-1.673,0.969,14,3,14
JU4_7000_7300,3,0.05,1.047,0.01,1.350000,76.63926,1.047,1.22,0.01,0.01,1,na,1.047,0.554246,-1.673,0.969,14,3,14
JU5_7300_7510,3,0.05,1.047,0.01,1.350000,73.08371,1.047,1.22,0.01,0.01,1,na,1.047,0.267844,-1.673,0.969,14,3,14
JU5_7510_7500,3,0.05,1.047,0.01,1.350000,73.08371,1.047,1.22,0.01,0.01,1,na,1.047,0.267844,-1.673,0.969,14,3,14
JU5_7500_7420,3,0.05,1.047,0.01,1.350000,73.08371,1.047,1.22,0.01,0.01,1,na,1.047,0.267844,-1.673,0.969,14,3,14
JU5_7420_7160,3,0.05,1.047,0.01,1.350000,87.00407,1.047,1.22,0.01,0.01,1,na,1.047,0.202092,-1.673,0.969,14,3,14
JL6_7160_7440,3,0.05,1.047,0.01,1.350000,87.00407,1.047,1.22,0.01,0.01,1,na,1.047,0.202092,-1.673,0.969,14,3,14
JL6_7440_7430,3,0.05,1.047,0.01,1.350000,65.37763,1.047,1.22,0.01,0.01,1,na,1.047,0.885297,-1.673,0.969,14,3,14
JL6_7430_7320,3,0.05,1.047,0.01,1.350000,65.37763,1.047,1.22,0.01,0.01,1,na,1.047,0.885297,-1.673,0.969,14,3,14
JL6_7320_7150,3,0.05,1.047,0.01,1.350000,71.48942,1.047,1.22,0.01,0.01,1,na,1.047,0.526354,-1.673,0.969,14,3,14
JL6_7150_6890,3,0.05,1.047,0.01,1.350000,71.48942,1.047,1.22,0.01,0.01,1,na,1.047,0.526354,-1.673,0.969,14,3,14
JL6_6890_6990,3,0.05,1.047,0.01,1.350000,71.48942,1.047,1.22,0.01,0.01,1,na,1.047,0.526354,-1.673,0.969,14,3,14
JL6_6990_6960,3,0.05,1.047,0.01,1.350000,73.98080,1.047,1.22,0.01,0.01,1,na,1.047,0.237868,-1.673,0.969,14,3,14
JL6_6960_6970,3,0.05,1.047,0.01,1.350000,73.98080,1.047,1.22,0.01,0.01,1,na,1.047,0.237868,-1.673,0.969,14,3,14
JL6_6970_6740,3,0.05,1.047,0.01,1.350000,73.98080,1.047,1.22,0.01,0.01,1,na,1.047,0.237868,-1.673,0.969,14,3,14
JL6_6740_7100,3,0.05,1.047,0.01,1.350000,73.98080,1.047,1.22,0.01,0.01,1,na,1.047,0.237868,-1.673,0.969,14,3,14
JL7_7100_7030,3,0.05,1.047,0.01,1.350000,73.98080,1.047,1.22,0.01,0.01,1,na,1.047,0.237868,-1.673,0.969,14,3,14
JL7_7030_6800,3,0.05,1.047,0.01,1.350000,46.53838,1.047,1.22,0.01,0.01,1,na,1.047,2.026742,-1.673,0.969,14,3,14
JL7_6800_7070,3,0.05,1.047,0.01,1.350000,46.53838,1.047,1.22,0.01,0.01,1,na,1.047,2.026742,-1.673,0.969,14,3,14
JL7_7070_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PM0_4640_4820,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PM1_4250_4500,3,0.05,1.047,0.01,1.350000,40.48800,1.047,1.22,0.01,0.01,1,na,1.047,1.578678,-1.673,0.969,14,3,14
PM2_4860_4670,3,0.05,1.047,0.01,1.350000,91.34016,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PM1_4500_4580,3,0.05,1.047,0.01,1.350000,60.13227,1.047,1.22,0.01,0.01,1,na,1.047,2.260047,-1.673,0.969,14,3,14
PM1_3710_4040,3,0.05,1.047,0.01,1.350000,135.5714,1.047,1.22,0.01,0.01,1,na,1.047,0.525662,-1.673,0.969,14,3,14
PM3_4670_4660,3,0.05,1.047,0.01,1.350000,77.22278,1.047,1.22,0.01,0.01,1,na,1.047,3.454324,-1.673,0.969,14,3,14
PM1_4430_4200,3,0.05,1.047,0.01,1.350000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PM1_3120_3400,3,0.05,1.047,0.01,1.350000,92.47331,1.047,1.22,0.01,0.01,1,na,1.047,0.641132,-1.673,0.969,14,3,14
PM3_4660_4620,3,0.05,1.047,0.01,1.350000,67.59506,1.047,1.22,0.01,0.01,1,na,1.047,0.101106,-1.673,0.969,14,3,14
PM2_2860_3040,3,0.05,1.047,0.01,1.350000,131.9565,1.047,1.22,0.01,0.01,1,na,1.047,0.409167,-1.673,0.969,14,3,14
PM1_3510_4000,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PS1_4790_4830,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PM1_3450_3400,3,0.05,1.047,0.01,1.350000,132.0799,1.047,1.22,0.01,0.01,1,na,1.047,0.393861,-1.673,0.969,14,3,14
PM1_4000_4290,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PU0_3000_3090,3,0.05,1.047,0.01,1.350000,82.52017,1.047,1.22,0.01,0.01,1,na,1.047,0.324623,-1.673,0.969,14,3,14
PM2_3400_3340,3,0.05,1.047,0.01,1.350000,132.0799,1.047,1.22,0.01,0.01,1,na,1.047,0.393861,-1.673,0.969,14,3,14
PM3_3040_3340,3,0.05,1.047,0.01,1.350000,132.0799,1.047,1.22,0.01,0.01,1,na,1.047,0.393861,-1.673,0.969,14,3,14
PS2_6730_6660,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PU0_3751_3752,3,0.05,1.047,0.01,1.057452,56.08219,1.047,1.22,0.01,0.01,1,na,1.047,0.408253,-1.673,0.969,14,3,14
PU2_3090_4050,3,0.05,1.047,0.01,1.154611,104.4430,1.047,1.22,0.01,0.01,1,na,1.047,0.143793,-1.673,0.969,14,3,14
PM4_3340_3341,3,0.05,1.047,0.01,1.350000,132.0799,1.047,1.22,0.01,0.01,1,na,1.047,0.393861,-1.673,0.969,14,3,14
PM4_3341_4040,3,0.05,1.047,0.01,1.350000,135.5714,1.047,1.22,0.01,0.01,1,na,1.047,0.525662,-1.673,0.969,14,3,14
PM4_4040_4410,3,0.05,1.047,0.01,1.350000,105.8962,1.047,1.22,0.01,0.01,1,na,1.047,0.623701,-1.673,0.969,14,3,14
PS2_5550_5560,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PS1_4830_5080,3,0.05,1.047,0.01,1.350000,82.70412,1.047,1.22,0.01,0.01,1,na,1.047,1.303578,-1.673,0.969,14,3,14
PU2_4730_4220,3,0.05,1.047,0.01,1.350000,69.00829,1.047,1.22,0.01,0.01,1,na,1.047,0.888421,-1.673,0.969,14,3,14
PU2_4050_4180,3,0.05,1.047,0.01,1.350000,54.18415,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PS0_6150_6160,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PS2_5560_5100,3,0.05,1.047,0.01,1.350000,56.96087,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PS3_5100_5080,3,0.05,1.047,0.01,1.350000,200.0000,1.047,1.22,0.01,0.01,1,na,1.047,0.603145,-1.673,0.969,14,3,14
PU2_2790_3290,3,0.05,1.047,0.01,1.350000,91.79926,1.047,1.22,0.01,0.01,1,na,1.047,0.949919,-1.673,0.969,14,3,14
PU2_4220_3900,3,0.05,1.047,0.01,1.350000,69.00829,1.047,1.22,0.01,0.01,1,na,1.047,0.888421,-1.673,0.969,14,3,14
PU0_3601_3602,3,0.05,1.047,0.01,1.057452,56.08219,1.047,1.22,0.01,0.01,1,na,1.047,0.408253,-1.673,0.969,14,3,14
PS2_6660_6490,3,0.05,1.047,0.01,1.350000,54.95541,1.047,1.22,0.01,0.01,1,na,1.047,1.556282,-1.673,0.969,14,3,14
PS4_5080_4380,3,0.05,1.047,0.01,1.350000,82.70412,1.047,1.22,0.01,0.01,1,na,1.047,1.303578,-1.673,0.969,14,3,14
PS3_6460_6230,3,0.05,1.047,0.01,1.350000,50.19465,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PU3_2510_3290,3,0.05,1.047,0.01,1.350000,91.79926,1.047,1.22,0.01,0.01,1,na,1.047,0.949919,-1.673,0.969,14,3,14
PU2_3900_3750,3,0.05,1.047,0.01,1.057452,56.08219,1.047,1.22,0.01,0.01,1,na,1.047,0.408253,-1.673,0.969,14,3,14
PS3_5990_6161,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PS2_6490_6420,3,0.05,1.047,0.01,1.350000,54.95541,1.047,1.22,0.01,0.01,1,na,1.047,1.556282,-1.673,0.969,14,3,14
PU2_3770_3600,3,0.05,1.047,0.01,1.057452,56.08219,1.047,1.22,0.01,0.01,1,na,1.047,0.408253,-1.673,0.969,14,3,14
PU2_2840_3080,3,0.05,1.047,0.01,1.057452,56.08219,1.047,1.22,0.01,0.01,1,na,1.047,0.408253,-1.673,0.969,14,3,14
PU3_3290_3390,3,0.05,1.047,0.01,1.350000,91.79926,1.047,1.22,0.01,0.01,1,na,1.047,0.949919,-1.673,0.969,14,3,14
PS0_6160_6161,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PS2_6420_6360,3,0.05,1.047,0.01,1.350000,48.96384,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PU3_3390_3730,3,0.05,1.047,0.01,1.350000,63.45075,1.047,1.22,0.01,0.01,1,na,1.047,0.625007,-1.673,0.969,14,3,14
PU2_3630_3590,3,0.05,1.047,0.01,1.057452,56.08219,1.047,1.22,0.01,0.01,1,na,1.047,0.408253,-1.673,0.969,14,3,14
PU2_3080_3640,3,0.05,1.047,0.01,1.057452,56.08219,1.047,1.22,0.01,0.01,1,na,1.047,0.408253,-1.673,0.969,14,3,14
PU1_3030_3440,3,0.05,1.047,0.01,1.350000,42.86847,1.047,1.22,0.01,0.01,1,na,1.047,3.404215,-1.673,0.969,14,3,14
