TABLE->,SANDFG,SED-GENPARM,SED-GENPARM,SED-GENPARM,SAND-PM,SAND-PM,SAND-PM,SAND-PM,SAND-PM,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SSED-INIT,SSED-INIT,SSED-INIT,BED-INIT,BED-INIT,BED-INIT,BED-INIT
SU3_0831_0790,3,845.3516879,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.052444,2.65,0.000207,0.000207,0.000100,0.0001,0.000115,2.65,0.000207,0.000207,0.000100,0,10,10,50,0.47,0.36,0.17
SU3_0790_0770,3,178.5669702,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.012252,2.65,0.477920,0.404030,0.280595,0.0001,0.001225,2.65,0.477920,0.342240,0.561193,0,10,10,50,0.47,0.36,0.17
SU1_0380_0400,3,52.89577654,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002213,2.65,1.595100,0.708190,0.364463,0.0001,0.000221,2.65,1.595100,0.601810,0.728869,0,10,10,50,0.47,0.36,0.17
SU1_0080_0210,3,64.90413231,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002037,2.65,1.103400,0.796290,0.164448,0.0001,0.000204,2.65,1.103400,0.710140,0.328874,0,10,10,50,0.47,0.36,0.17
SU4_0260_0350,3,181.9887707,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.003534,2.65,0.470300,0.290880,1.189156,0.0001,0.000353,2.65,0.470300,0.260710,2.378325,0,10,10,50,0.47,0.36,0.17
SU4_0350_0420,3,235.7387127,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.003534,2.65,0.595930,0.315610,1.189156,0.0001,0.000353,2.65,0.595930,0.287210,2.378325,0,10,10,50,0.47,0.36,0.17
SU2_0070_0090,3,92.01667254,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.003534,2.65,0.466310,0.303500,1.189156,0.0001,0.000353,2.65,0.466310,0.264250,2.378325,0,10,10,50,0.47,0.36,0.17
SU3_0090_0170,3,137.3084507,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.003534,2.65,0.313570,0.227720,1.189156,0.0001,0.000353,2.65,0.313570,0.192450,2.378325,0,10,10,50,0.47,0.36,0.17
SU3_0770_0690,3,181.9005113,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002847,2.65,0.278770,0.226020,0.755246,0.0001,0.000285,2.65,0.278770,0.192980,1.510502,0,10,10,50,0.47,0.36,0.17
SU4_0690_0650,3,243.5528152,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002847,2.65,0.344750,0.272650,0.755246,0.0001,0.000285,2.65,0.344750,0.230020,1.510502,0,10,10,50,0.47,0.36,0.17
SU5_0650_0530,3,318.965342,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002847,2.65,0.172280,0.123630,0.755247,0.0001,0.000285,2.65,0.172280,0.106560,1.510502,0,10,10,50,0.47,0.36,0.17
SU3_0170_0270,3,155.4295383,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.003534,2.65,0.233610,0.175030,1.189156,0.0001,0.000353,2.65,0.233610,0.156190,2.378325,0,10,10,50,0.47,0.36,0.17
SU2_0290_0291,3,77.61091445,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002213,2.65,1.665900,0.783320,0.364463,0.0001,0.000221,2.65,1.665900,0.673230,0.728869,0,10,10,50,0.47,0.36,0.17
SU1_0060_0190,3,81.1920306,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002037,2.65,0.532000,0.325550,0.164448,0.0001,0.000204,2.65,0.532000,0.285380,0.328874,0,10,10,50,0.47,0.36,0.17
SU4_0270_0430,3,209.5865086,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.003534,2.65,0.253650,0.193390,1.189156,0.0001,0.000353,2.65,0.253650,0.174850,2.378325,0,10,10,50,0.47,0.36,0.17
SU2_0210_0300,3,96.20727119,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002037,2.65,0.295640,0.202920,0.164448,0.0001,0.000204,2.65,0.295640,0.179500,0.328874,0,10,10,50,0.47,0.36,0.17
SU2_0130_0250,3,87.97345813,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002213,2.65,0.451870,0.263200,0.364463,0.0001,0.000221,2.65,0.451870,0.232500,0.728869,0,10,10,50,0.47,0.36,0.17
SU4_0430_0420,3,230.0635821,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.003534,2.65,0.142780,0.084080,1.189156,0.0001,0.000353,2.65,0.142780,0.078544,2.378325,0,10,10,50,0.47,0.36,0.17
SU5_0530_0610,3,407.8664608,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002847,2.65,0.500540,0.363170,0.755247,0.0001,0.000285,2.65,0.500540,0.315530,1.510502,0,10,10,50,0.47,0.36,0.17
SU5_0610_0600,3,431.3486662,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002847,2.65,0.320230,0.258460,0.755247,0.0001,0.000285,2.65,0.320230,0.228940,1.510502,0,10,10,50,0.47,0.36,0.17
SU5_0420_0500,3,344.3656282,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.003534,2.65,0.406170,0.312240,1.189156,0.0001,0.000353,2.65,0.406170,0.284920,2.378325,0,10,10,50,0.47,0.36,0.17
SU2_0291_0320,3,116.2874029,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.021041,2.65,0.000086,0.000086,0.000100,0.0001,0.100E-04,2.65,0.000086,0.000086,0.000100,0,10,10,50,0.47,0.36,0.17
SU3_0010_0190,3,121.1219097,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002037,2.65,0.564250,0.355450,0.164448,0.0001,0.000204,2.65,0.564250,0.317570,0.328874,0,10,10,50,0.47,0.36,0.17
SU5_0600_0750,3,438.938222,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002336,2.65,0.438460,0.301660,0.000050,0.0001,0.000234,2.65,0.438460,0.258190,0.000100,0,10,10,50,0.47,0.36,0.17
SU3_0190_0300,3,164.4824843,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002037,2.65,0.200780,0.160990,0.164448,0.0001,0.000204,2.65,0.200780,0.145630,0.328874,0,10,10,50,0.47,0.36,0.17
SU4_0300_0310,3,201.8524948,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002037,2.65,0.264850,0.162100,0.164448,0.0001,0.000204,2.65,0.264850,0.142650,0.328874,0,10,10,50,0.47,0.36,0.17
SU2_0150_0220,3,112.0274233,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002213,2.65,1.345000,0.658510,0.364463,0.0001,0.000221,2.65,1.345000,0.572260,0.728869,0,10,10,50,0.47,0.36,0.17
SU2_0100_0230,3,92.06409243,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002213,2.65,1.154100,0.603250,0.364463,0.0001,0.000221,2.65,1.154100,0.525330,0.728869,0,10,10,50,0.47,0.36,0.17
SU2_0320_0340,3,88.24055759,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002213,2.65,0.708440,0.483220,0.364463,0.0001,0.000221,2.65,0.708440,0.417570,0.728869,0,10,10,50,0.47,0.36,0.17
SU2_0040_0180,3,80.4825025,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002213,2.65,0.576840,0.362280,0.364463,0.0001,0.000221,2.65,0.576840,0.319270,0.728869,0,10,10,50,0.47,0.36,0.17
SU2_0020_0140,3,85.2029361,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002213,2.65,0.493690,0.309880,0.364463,0.0001,0.000221,2.65,0.493690,0.277930,0.728869,0,10,10,50,0.47,0.36,0.17
SU2_0030_0140,3,116.2874029,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.021041,2.65,0.000085,0.000085,0.000100,0.0001,0.100E-04,2.65,0.000085,0.000085,0.000100,0,10,10,50,0.47,0.36,0.17
SU3_0140_0180,3,127.9311143,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002213,2.65,0.233000,0.162430,0.364463,0.0001,0.000221,2.65,0.233000,0.146110,0.728869,0,10,10,50,0.47,0.36,0.17
SU3_0180_0230,3,159.9625343,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002213,2.65,0.316680,0.214260,0.364463,0.0001,0.000221,2.65,0.316680,0.190760,0.728869,0,10,10,50,0.47,0.36,0.17
SU4_0230_0220,3,186.8640821,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002213,2.65,0.251830,0.178590,0.364463,0.0001,0.000221,2.65,0.251830,0.162250,0.728869,0,10,10,50,0.47,0.36,0.17
SU4_0220_0250,3,222.71771,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002213,2.65,0.494910,0.345310,0.364463,0.0001,0.000221,2.65,0.494910,0.305920,0.728869,0,10,10,50,0.47,0.36,0.17
SU4_0250_0340,3,252.0758627,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002213,2.65,0.282030,0.190220,0.364463,0.0001,0.000221,2.65,0.282030,0.169670,0.728869,0,10,10,50,0.47,0.36,0.17
SU5_0340_0310,3,274.2034305,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002213,2.65,0.338480,0.258420,0.364463,0.0001,0.000221,2.65,0.338480,0.226150,0.728869,0,10,10,50,0.47,0.36,0.17
SU5_0310_0400,3,346.6850402,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002213,2.65,0.221640,0.143450,0.364463,0.0001,0.000221,2.65,0.221640,0.129370,0.728869,0,10,10,50,0.47,0.36,0.17
SU5_0400_0460,3,352.1875561,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002213,2.65,0.425580,0.213780,0.364463,0.0001,0.000221,2.65,0.425580,0.190800,0.728869,0,10,10,50,0.47,0.36,0.17
SU5_0460_0480,3,359.7558571,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002213,2.65,0.210380,0.134230,0.364463,0.0001,0.000221,2.65,0.210380,0.126570,0.728869,0,10,10,50,0.47,0.36,0.17
SU6_0480_0520,3,406.9375924,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002213,2.65,0.355550,0.218960,0.364463,0.0001,0.000221,2.65,0.355550,0.192410,0.728869,0,10,10,50,0.47,0.36,0.17
SU6_0520_0500,3,411.8625747,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.003534,2.65,0.231440,0.181650,1.189156,0.0001,0.000353,2.65,0.231440,0.168410,2.378325,0,10,10,50,0.47,0.36,0.17
SU6_0500_0550,3,548.1176033,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.003534,2.65,0.222260,0.164990,1.189156,0.0001,0.000353,2.65,0.222260,0.155200,2.378325,0,10,10,50,0.47,0.36,0.17
SU7_0550_0540,3,563.4048592,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.003534,2.65,0.330030,0.207820,1.189156,0.0001,0.000353,2.65,0.330030,0.185210,2.378325,0,10,10,50,0.47,0.36,0.17
SU7_0540_0720,3,599.5705627,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.003534,2.65,0.335130,0.237500,1.189156,0.0001,0.000353,2.65,0.335130,0.215440,2.378325,0,10,10,50,0.47,0.36,0.17
SU7_0720_0750,3,609.9827033,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.002147,2.65,0.527680,0.349040,4.043659,0.0001,0.000215,2.65,0.527680,0.311770,8.087324,0,10,10,50,0.47,0.36,0.17
SU7_0750_0850,3,758.7234871,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.002147,2.65,0.426660,0.295910,4.043659,0.0001,0.000215,2.65,0.426660,0.265400,8.087324,0,10,10,50,0.47,0.36,0.17
SU7_0850_0730,3,767.645583,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.002147,2.65,0.299930,0.175040,4.043659,0.0001,0.000215,2.65,0.299930,0.151140,8.087324,0,10,10,50,0.47,0.36,0.17
SU7_0730_0860,3,791.5908417,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002396,2.65,0.701250,0.344270,0.279302,0.0001,0.000240,2.65,0.701250,0.309170,0.558616,0,10,10,50,0.47,0.36,0.17
SU7_0860_0960,3,809.023608,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002396,2.65,0.595020,0.277870,0.279302,0.0001,0.000240,2.65,0.595020,0.246030,0.558616,0,10,10,50,0.47,0.36,0.17
SU7_0960_0950,3,815.4233519,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.002396,2.65,0.510950,0.262050,0.279302,0.0001,0.000240,2.65,0.510950,0.229820,0.558616,0,10,10,50,0.47,0.36,0.17
SU7_0950_1010,3,822.1647243,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.002396,2.65,0.614360,0.283310,0.279302,0.0001,0.000240,2.65,0.614360,0.250850,0.558616,0,10,10,50,0.47,0.36,0.17
SU7_1010_0980,3,842.8801697,100,0.5,0.005,0.25,2.5,0.100E-07,4.000000,0.0004,0.002396,2.65,1.585700,0.761320,0.279302,0.0001,0.000240,2.65,1.585700,0.672270,0.558616,0,10,10,50,0.47,0.36,0.17
SU7_0980_1120,3,775.8778072,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002396,2.65,0.678480,0.338160,0.279302,0.0001,0.000240,2.65,0.678480,0.309310,0.558616,0,10,10,50,0.47,0.36,0.17
SU7_1120_1140,3,793.6826649,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002396,2.65,0.248400,0.188690,0.279302,0.0001,0.000240,2.65,0.248400,0.183420,0.558616,0,10,10,50,0.47,0.36,0.17
SU7_1140_1420,3,806.4462105,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002299,2.65,0.313810,0.236560,1.887455,0.0001,0.000230,2.65,0.313810,0.229440,3.774914,0,10,10,50,0.47,0.36,0.17
SU7_1420_1590,3,815.9108726,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002299,2.65,0.620080,0.361900,1.887455,0.0001,0.000230,2.65,0.620080,0.331330,3.774914,0,10,10,50,0.47,0.36,0.17
SU8_1590_1620,3,831.2166144,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002299,2.65,0.235030,0.163770,1.887455,0.0001,0.000230,2.65,0.235030,0.160430,3.774914,0,10,10,50,0.47,0.36,0.17
SU8_1620_1610,3,837.4993349,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002299,2.65,0.390560,0.207570,1.887455,0.0001,0.000230,2.65,0.390560,0.187690,3.774914,0,10,10,50,0.47,0.36,0.17
SU8_1610_1530,3,842.0628682,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002299,2.65,0.298230,0.203610,1.887455,0.0001,0.000230,2.65,0.298230,0.201880,3.774914,0,10,10,50,0.47,0.36,0.17
SW1_1570_1640,3,92.85279681,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002982,2.65,2.916400,1.339600,1.989254,0.0001,0.000298,2.65,2.916400,1.169300,2.693023,0,10,10,50,0.47,0.36,0.17
SW1_1560_1460,3,54.50273173,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002982,2.65,1.228300,0.809420,0.972111,0.0001,0.000298,2.65,1.228300,0.710300,0.927322,0,10,10,50,0.47,0.36,0.17
SW1_1180_1190,3,40.450087,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002982,2.65,4.688000,1.751100,2.267361,0.0001,0.000298,2.65,4.688000,1.597800,5.247807,0,10,10,50,0.47,0.36,0.17
SW1_1160_1260,3,50.71207086,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002883,2.65,1.875200,0.837540,0.000050,0.0001,0.000288,2.65,1.875200,0.701930,0.000100,0,10,10,50,0.47,0.36,0.17
SW2_1190_1410,3,120.5802764,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002982,2.65,1.218500,0.674310,4.958609,0.0001,0.000298,2.65,1.218500,0.576800,5.674280,0,10,10,50,0.47,0.36,0.17
SW3_1040_1220,3,111.3313603,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.004204,2.65,1.557400,0.900950,0.000050,0.0001,0.000420,2.65,1.557400,0.765760,0.000100,0,10,10,50,0.47,0.36,0.17
SW2_1030_1060,3,75.99449206,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002883,2.65,2.164800,0.818080,0.000050,0.0001,0.000288,2.65,2.164800,0.691030,0.000100,0,10,10,50,0.47,0.36,0.17
SW2_1070_1060,3,96.9118941,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002883,2.65,3.009200,1.027600,0.000050,0.0001,0.000288,2.65,3.009200,0.874260,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1250_1340,3,79.18277669,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.003690,2.65,1.741800,0.890650,0.660034,0.0001,0.000369,2.65,1.741800,0.753200,1.320068,0,10,10,50,0.47,0.36,0.17
SW3_1220_1320,3,139.797496,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.003690,2.65,0.615460,0.421720,0.660034,0.0001,0.000369,2.65,0.615460,0.364150,1.320068,0,10,10,50,0.47,0.36,0.17
SW3_1060_1260,3,168.8344138,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002883,2.65,1.686100,0.586300,0.000050,0.0001,0.000288,2.65,1.686100,0.515280,0.000100,0,10,10,50,0.47,0.36,0.17
SW4_1260_1300,3,189.2195804,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002982,2.65,0.804390,0.553520,2.735159,0.0001,0.000298,2.65,0.804390,0.490020,7.927933,0,10,10,50,0.47,0.36,0.17
SW3_1080_1350,3,113.3979294,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.003928,2.65,1.979600,0.948030,0.190496,0.0001,0.000393,2.65,1.979600,0.798440,0.380995,0,10,10,50,0.47,0.36,0.17
SW0_1520_1600,3,104.1973049,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.003514,2.65,1.167600,0.658460,0.000050,0.0001,0.000351,2.65,1.167600,0.590380,0.000100,0,10,10,50,0.47,0.36,0.17
SW2_1000_1110,3,96.09890103,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.003928,2.65,1.926300,0.962270,0.190497,0.0001,0.000393,2.65,1.926300,0.811620,0.380995,0,10,10,50,0.47,0.36,0.17
SW2_0880_0930,3,81.37590155,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.003928,2.65,1.632900,0.839380,0.190497,0.0001,0.000393,2.65,1.632900,0.712040,0.380995,0,10,10,50,0.47,0.36,0.17
SW2_1100_1130,3,99.18148637,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010301,2.65,2.275100,1.371100,0.000050,0.0001,0.001030,2.65,2.275100,1.206900,0.000100,0,10,10,50,0.47,0.36,0.17
SW1_1910_1890,3,61.55325956,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.027039,2.65,0.331220,0.405540,0.000050,0.0001,0.002704,2.65,0.294118,0.377140,0.000100,0,10,10,50,0.47,0.36,0.17
SW2_1050_0930,3,71.1132964,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.003928,2.65,1.622100,0.826380,0.190497,0.0001,0.000393,2.65,1.622100,0.697520,0.380995,0,10,10,50,0.47,0.36,0.17
SW3_1600_1580,3,104.9730344,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.003514,2.65,0.708440,0.418200,0.000050,0.0001,0.000351,2.65,0.708440,0.378700,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1090_1091,3,115.0105193,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.006498,2.65,1.625900,0.857230,0.000050,0.0001,0.000650,2.65,1.625900,0.721190,0.000100,0,10,10,50,0.47,0.36,0.17
SW2_1770_1690,3,87.73253903,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.014960,2.65,0.886690,0.486420,0.000050,0.0001,0.001496,2.65,0.886690,0.440600,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_0930_1110,3,171.3993601,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.003928,2.65,1.021000,0.561340,0.190497,0.0001,0.000393,2.65,1.021000,0.478490,0.380995,0,10,10,50,0.47,0.36,0.17
SW4_1110_1150,3,208.6663571,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.003928,2.65,0.923870,0.501730,0.190497,0.0001,0.000393,2.65,0.923870,0.433110,0.380995,0,10,10,50,0.47,0.36,0.17
SW1_1890_1830,3,73.95894576,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.027039,2.65,0.247118,0.305450,0.000050,0.0001,0.002704,2.65,0.219279,0.281510,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1130_1390,3,57.73133478,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.100000,2.65,0.005195,0.005195,0.000100,0.0001,0.000495,2.65,0.005195,0.005195,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1920_1750,3,69.7019871,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.005567,2.65,1.492200,0.812620,0.528660,0.0001,0.000557,2.65,1.492200,0.721840,1.057310,0,10,10,50,0.47,0.36,0.17
SW1_1830_1690,3,97.0045368,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.014960,2.65,0.924750,0.482560,0.000050,0.0001,0.001496,2.65,0.924750,0.441540,0.000100,0,10,10,50,0.47,0.36,0.17
SW4_1150_1350,3,234.7170573,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.003928,2.65,0.874200,0.459480,0.190496,0.0001,0.000393,2.65,0.874200,0.394980,0.380995,0,10,10,50,0.47,0.36,0.17
SW5_1350_1470,3,267.5476321,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.003690,2.65,0.532450,0.387630,0.660034,0.0001,0.000369,2.65,0.532450,0.338190,1.320068,0,10,10,50,0.47,0.36,0.17
SW3_1690_1660,3,550.9218805,100,0.5,0.005,0.25,2.5,0.100E-08,4.000000,0.0004,0.100000,2.65,1554.700,1554.700,0.000100,0.0001,0.100E-04,2.65,1554.700,1554.700,0.000100,0,10,10,50,0.47,0.36,0.17
SW2_1360_1430,3,162.2909957,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.004621,2.65,1.126800,0.623720,0.088012,0.0001,0.000462,2.65,1.126800,0.543880,0.176025,0,10,10,50,0.47,0.36,0.17
SW3_1390_1330,3,132.6706753,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.003690,2.65,1.131500,0.780570,0.552031,0.0001,0.000369,2.65,1.131500,0.653390,1.320066,0,10,10,50,0.47,0.36,0.17
SW3_1091_1380,3,123.7100031,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.100000,2.65,0.003206,0.003206,0.000100,0.0001,0.100E-04,2.65,0.003206,0.003206,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1660_1580,3,156.5203094,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.003690,2.65,0.361500,0.244160,0.660034,0.0001,0.000369,2.65,0.361500,0.228220,1.320068,0,10,10,50,0.47,0.36,0.17
SW3_1870_1800,3,163.199855,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002207,2.65,1.142300,0.555170,0.000050,0.0001,0.000221,2.65,1.142300,0.484270,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1750_1540,3,140.2005603,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.005567,2.65,0.983280,0.436740,0.528660,0.0001,0.000557,2.65,0.983280,0.385380,1.057310,0,10,10,50,0.47,0.36,0.17
SW1_1170_1270,3,71.83889669,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.004390,2.65,1.582700,0.828420,0.000050,0.0001,0.000439,2.65,1.582700,0.696370,0.000100,0,10,10,50,0.47,0.36,0.17
SW2_1240_1270,3,103.2099425,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.004390,2.65,1.420300,0.776530,0.000050,0.0001,0.000439,2.65,1.420300,0.663580,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1380_1490,3,138.364263,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.006498,2.65,0.874270,0.621580,0.000050,0.0001,0.000650,2.65,0.874270,0.533010,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1580_1440,3,221.2252826,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.003690,2.65,0.577590,0.345720,0.660034,0.0001,0.000369,2.65,0.577590,0.312680,1.320068,0,10,10,50,0.47,0.36,0.17
SW2_1950_1940,3,109.9396941,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.004472,2.65,0.879710,0.486600,0.000050,0.0001,0.000447,2.65,0.879710,0.426150,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1800_1650,3,168.2707105,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.005567,2.65,0.692700,0.373850,0.528660,0.0001,0.000557,2.65,0.692700,0.327420,1.057310,0,10,10,50,0.47,0.36,0.17
SW2_2020_1940,3,95.78932617,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.004472,2.65,0.859730,0.451860,0.000050,0.0001,0.000447,2.65,0.859730,0.393850,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1270_1370,3,145.9236904,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.004390,2.65,0.790200,0.484170,0.000050,0.0001,0.000439,2.65,0.790200,0.417960,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1370_1430,3,151.0766437,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.004621,2.65,0.648660,0.362470,0.088012,0.0001,0.000462,2.65,0.648660,0.311170,0.176025,0,10,10,50,0.47,0.36,0.17
SW4_1940_1860,3,150.3209137,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.004472,2.65,0.327420,0.227250,0.000050,0.0001,0.000447,2.65,0.327420,0.203480,0.000100,0,10,10,50,0.47,0.36,0.17
SW4_1860_1720,3,284.5330071,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.100000,2.65,0.001231,0.001231,0.000100,0.0001,0.100E-04,2.65,0.001231,0.001231,0.000100,0,10,10,50,0.47,0.36,0.17
SW4_1430_1490,3,224.6045905,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.004621,2.65,1.031500,0.569620,0.088012,0.0001,0.000462,2.65,1.031500,0.494900,0.176025,0,10,10,50,0.47,0.36,0.17
